url,label,title,all_text,comments,merged,created_time,updated_time,closed_time
https://github.com/tensorflow/federated/pull/54,['cla: no'],Improve error messagig for AnonymousTuple when unknown field is accessed.,Improve error messagig for AnonymousTuple when unknown field is accessed.Improve error messagig for AnonymousTuple when unknown field is accessed.,1,False,2019-01-28 18:30:23,2019-02-14 18:08:12,2019-02-14 18:08:12
https://github.com/tensorflow/federated/pull/51,['cla: no'],Fixes small test size.,Fixes small test size.Fixes small test size.,1,False,2019-01-25 23:49:34,2019-02-14 18:07:59,2019-02-14 18:07:59
https://github.com/tensorflow/federated/pull/48,['cla: no'],Fix lint errors.,Fix lint errors.Fix lint errors.,1,False,2019-01-25 22:11:59,2019-02-14 18:08:06,2019-02-14 18:08:06
https://github.com/tensorflow/federated/pull/36,['cla: no'],Fix bad merge.,Fix bad merge.Fix bad merge.,1,False,2019-01-23 23:17:42,2019-02-14 18:08:21,2019-02-14 18:08:21
https://github.com/tensorflow/federated/pull/34,['cla: no'],Fix some of the deep linking in the documentation.,Fix some of the deep linking in the documentation.Fix some of the deep linking in the documentation.,1,False,2019-01-23 21:57:24,2019-02-14 18:08:23,2019-02-14 18:08:22
https://github.com/tensorflow/federated/pull/28,['cla: no'],Update namedtuple checks when inferring types to use new helper function.,Update namedtuple checks when inferring types to use new helper function.Update namedtuple checks when inferring types to use new helper function.,1,False,2019-01-23 16:28:52,2019-02-14 18:08:19,2019-02-14 18:08:19
https://github.com/tensorflow/federated/pull/25,['cla: no'],Fixes style of example implementation of an encoding stages.,Fixes style of example implementation of an encoding stages.Fixes style of example implementation of an encoding stages.,1,False,2019-01-22 23:17:42,2019-02-14 18:08:10,2019-02-14 18:08:09
https://github.com/tensorflow/federated/pull/21,['cla: no'],Fix anonymous_tuple import.,Fix anonymous_tuple import.Fix anonymous_tuple import.,1,False,2019-01-22 19:50:35,2019-02-14 18:08:01,2019-02-14 18:08:01
https://github.com/tensorflow/federated/pull/12,"['cla: no', 'kokoro:run']",Fix TFF formatting.,Fix TFF formatting.Fix TFF formatting.,1,False,2019-01-18 22:47:12,2019-02-14 18:08:27,2019-02-14 18:08:27
https://github.com/tensorflow/federated/pull/9,"['cla: no', 'kokoro:run']",Fix TFF formatting.,Fix TFF formatting.Fix TFF formatting.,1,False,2019-01-18 16:18:17,2019-01-18 22:32:57,2019-01-18 22:32:53
